CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,nby,apts & housing for rent,6976672049,None,GORGEOUS LOCATION W/ IN HOME WASHER/DRYER & GARAGE!,https://sfbay.craigslist.org/nby/apa/d/novato-gorgeous-location-in-home-washer/6976672049.html,2019-09-15,16:59,$3245,None,True,None,2,922ft2
California,sfbay,nby,apts & housing for rent,6975061201,None,"Brush Nickel Finish on Fixtures, Disposal, Refrigerator",https://sfbay.craigslist.org/nby/apa/d/napa-brush-nickel-finish-on-fixtures/6975061201.html,2019-09-15,16:52,$2185,Napa,True,None,2,870ft2
California,sfbay,nby,apts & housing for rent,6971734377,6964053958,updated apartment - flat mate needed,https://sfbay.craigslist.org/nby/apa/d/seattle-updated-apartment-flat-mate/6971734377.html,2019-09-15,16:50,$1300,novato,True,None,2,908ft2
California,sfbay,nby,apts & housing for rent,6979471242,6495559071,"2BD, 2BA *Top Floor*End Unit*RESORT AMENITIES*",https://sfbay.craigslist.org/nby/apa/d/corte-madera-2bd-2ba-top-floorend/6979471242.html,2019-09-15,16:39,$4640,tiburon / belvedere,True,None,2,1020ft2
California,sfbay,nby,apts & housing for rent,6979463925,None,Make your dreams come true!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-make-your-dreams-come-true/6979463925.html,2019-09-15,16:36,$2099,santa rosa,True,None,2,880ft2
California,sfbay,nby,apts & housing for rent,6974566446,None,Nice Napa Cottage for Rent,https://sfbay.craigslist.org/nby/apa/d/napa-nice-napa-cottage-for-rent/6974566446.html,2019-09-15,16:01,$2200,napa county,True,None,2,None
California,sfbay,nby,apts & housing for rent,6975066170,None,Adorable Home in Northeast Santa Rosa w/Detached 2 Car Garage!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-adorable-home-in-northeast/6975066170.html,2019-09-15,16:00,$2250,santa rosa,True,None,2,900ft2
California,sfbay,nby,apts & housing for rent,6979433794,None,Wake up in your new home! 2 bedroom 1.5 bath,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-wake-up-in-your-new-home-2/6979433794.html,2019-09-15,15:33,$2199,santa rosa,True,None,2,880ft2
California,sfbay,nby,apts & housing for rent,6979426819,None,"GORGEOUSLY UPDATED 2X2-DESIGNER APPLIANCES, COUNTERS AND PAINT",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-gorgeously-updated-2x2/6979426819.html,2019-09-15,15:21,$2414,santa rosa,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979425564,None,"Public Parks Nearby, Crown Molding, Quartz Countertops",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-public-parks-nearby-crown/6979425564.html,2019-09-15,15:19,$2390,None,True,None,2,995ft2
California,sfbay,nby,apts & housing for rent,6979417586,6250602056,CARETAKE in EXCHANGE for help creating healthy gardens where you live!,https://sfbay.craigslist.org/nby/apa/d/caretake-in-exchange-for-help-creating/6979417586.html,2019-09-15,15:06,$0,Healdsburg,True,None,2,1600ft2
California,sfbay,nby,apts & housing for rent,6979416509,None,house in Rincon valley $2550 2br - 700ft2 - Furnished 2 BR 1Bath,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-house-in-rincon-valley-br/6979416509.html,2019-09-15,15:04,$2550,santa rosa,True,None,2,700ft2
California,sfbay,nby,apts & housing for rent,6979414457,6250602056,Seeking Organic Farming Couple to Caretake Country Property,https://sfbay.craigslist.org/nby/apa/d/healdsburg-seeking-organic-farming/6979414457.html,2019-09-15,15:01,$0,Outside Healdsburg,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979410069,6851899767,Partially furnished - 2 b/1.5 bath with great views,https://sfbay.craigslist.org/nby/apa/d/healdsburg-partially-furnished-bath/6979410069.html,2019-09-15,14:54,$3000,healdsburg / windsor,True,None,2,1600ft2
California,sfbay,nby,apts & housing for rent,6977800435,None,OPEN THIS SATURDAY 9/14/19 STOP BY TO FIND YOUR NEW HOME!,https://sfbay.craigslist.org/nby/apa/d/napa-open-this-saturday-stop-by-to-find/6977800435.html,2019-09-15,14:49,$2185,Napa,True,None,2,870ft2
California,sfbay,nby,apts & housing for rent,6979404085,None,"*LAST DAY SPECIAL* $1,000 OFF MOVE-IN COST PLUS MONTH OF SEPTEMBER FREE",https://sfbay.craigslist.org/nby/apa/d/petaluma-last-day-special-1000-off-move/6979404085.html,2019-09-15,14:44,$2434,petaluma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6973549991,None,GORGEOUS RENOVATIONS IN A BEAUTIFUL LOCATION!,https://sfbay.craigslist.org/nby/apa/d/novato-gorgeous-renovations-in/6973549991.html,2019-09-15,14:34,$3245,None,True,None,2,922ft2
California,sfbay,nby,apts & housing for rent,6979372143,None,Pick An Awesome Move-In Gift! 2 Bedroom 2 Bath Available SOON,https://sfbay.craigslist.org/nby/apa/d/napa-pick-an-awesome-move-in-gift-2/6979372143.html,2019-09-15,13:56,$2599,napa county,True,None,2,1136ft2
California,sfbay,nby,apts & housing for rent,6979369095,6973091276,Tiburon Waterview Home,https://sfbay.craigslist.org/nby/apa/d/belvedere-tiburon-tiburon-waterview-home/6979369095.html,2019-09-15,13:51,$3900,tiburon / belvedere,True,None,2,900ft2
California,sfbay,nby,apts & housing for rent,6979364200,None,Beautiful Creekside Cottages $1000-$1550,https://sfbay.craigslist.org/nby/apa/d/calistoga-beautiful-creekside-cottages/6979364200.html,2019-09-15,13:44,$1000,sonoma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979353787,6972965420,Maple Forest Retreat,https://sfbay.craigslist.org/nby/apa/d/cobb-maple-forest-retreat/6979353787.html,2019-09-15,13:28,$1300,lake county,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979353631,6972962245,Cozy Creekside Cottage,https://sfbay.craigslist.org/nby/apa/d/calistoga-cozy-creekside-cottage/6979353631.html,2019-09-15,13:28,$1250,lake county,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979351629,6964374302,"Beautiful panoramic valley & SF Bay views - 2 bdrm, 1.5 bath",https://sfbay.craigslist.org/nby/apa/d/mill-valley-beautiful-panoramic-valley/6979351629.html,2019-09-15,13:25,$4250,mill valley,True,None,2,1150ft2
California,sfbay,nby,apts & housing for rent,6979345393,None,Move In Now and Get the Rest of September for FREE!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-move-in-now-and-get-the-rest/6979345393.html,2019-09-15,13:16,$2109,santa rosa,True,None,2,783ft2
California,sfbay,nby,apts & housing for rent,6979344491,6812328902,2 Bdrm/1 Ba Duplex 2-car Garage,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-2-bdrm-1-ba-duplex-2-car/6979344491.html,2019-09-15,13:15,$1900,santa rosa,True,None,2,1180ft2
California,sfbay,nby,apts & housing for rent,6979341695,None,You'll Fall Over From Excitement When You See This 2 Bedroom!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-youll-fall-over-from/6979341695.html,2019-09-15,13:10,$2545,santa rosa,True,None,2,1042ft2
California,sfbay,nby,apts & housing for rent,6973520492,None,"Large Walk In Closets, High Ceilings, Inviting Clubhouse",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-large-walk-in-closets-high/6973520492.html,2019-09-15,12:46,$2360,None,True,None,2,995ft2
California,sfbay,nby,apts & housing for rent,6979317971,6870157488,2/2  Your new home awaits in Sunny Larkspur! Call to tour!,https://sfbay.craigslist.org/nby/apa/d/san-quentin-2-2-your-new-home-awaits-in/6979317971.html,2019-09-15,12:36,$3810,larkspur,True,None,2,946ft2
California,sfbay,nby,apts & housing for rent,6979317299,6943559624,"Townhouse on the lake. Private, great view, easy access to amenities!",https://sfbay.craigslist.org/nby/apa/d/san-quentin-townhouse-on-the-lake/6979317299.html,2019-09-15,12:35,$3980,larkspur,True,None,2,1096ft2
California,sfbay,nby,apts & housing for rent,6972394404,4894115373,Free Wi-Fi Garden Apt Granite Hardwood Floors Walk 2 Safeway School 2,https://sfbay.craigslist.org/nby/apa/d/free-wi-fi-garden-apt-granite-hardwood/6972394404.html,2019-09-15,12:15,$2062,santa rosa,True,None,2,900ft2
California,sfbay,nby,apts & housing for rent,6975965700,None,Wake up in your new home! 2 bedroom 1.5 bath,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-wake-up-in-your-new-home-2/6975965700.html,2019-09-15,12:04,$2099,santa rosa,True,None,2,880ft2
California,sfbay,nby,apts & housing for rent,6971648472,None,"Cat 5 Wiring, Additional Parking Spaces Available, Large Floor Plans",https://sfbay.craigslist.org/nby/apa/d/novato-cat-5-wiring-additional-parking/6971648472.html,2019-09-15,12:03,$3776,novato,True,None,2,1495ft2
California,sfbay,nby,apts & housing for rent,6979293090,6973741735,Cozy 2 bedroom house,https://sfbay.craigslist.org/nby/apa/d/forestville-cozy-2-bedroom-house/6979293090.html,2019-09-15,12:00,$1800,russian river,True,None,2,None
California,sfbay,nby,apts & housing for rent,6974887022,None,"Fully Equipped Fitness Center, Recreation Room, Refrigerator",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-fully-equipped-fitness/6974887022.html,2019-09-15,11:28,$2350,None,True,None,2,1021ft2
California,sfbay,nby,apts & housing for rent,6975939538,None,"Come Tour With Renaissances Today!! Close Knit Neighborhood, W/D",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-come-tour-with-renaissances/6975939538.html,2019-09-15,11:27,$2360,None,True,None,2,1021ft2
California,sfbay,nby,apts & housing for rent,6975845696,None,"Spacious Pantry, Large Walk In Closets, Carport",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-spacious-pantry-large-walk/6975845696.html,2019-09-15,11:27,$2420,None,True,None,2,1021ft2
California,sfbay,nby,apts & housing for rent,6969365008,None,"Available Now!!!!!Washer & Dryer, Stainless Steel Appliances, Dog Park",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-available-nowwasher-dryer/6969365008.html,2019-09-15,11:24,$2360,None,True,None,2,1021ft2
California,sfbay,nby,apts & housing for rent,6979261512,None,Beautiful old farmhouse near D/T Cotati & Petaluma,https://sfbay.craigslist.org/nby/apa/d/penngrove-beautiful-old-farmhouse-near/6979261512.html,2019-09-15,11:16,$2550,petaluma,True,None,2,1150ft2
California,sfbay,nby,apts & housing for rent,6979249436,None,Now Available at the Lone Palm Court Apartments: 2-Bedroom,https://sfbay.craigslist.org/nby/apa/d/kentfield-now-available-at-the-lone/6979249436.html,2019-09-15,11:00,$2600,san rafael,True,None,2,630ft2
California,sfbay,nby,apts & housing for rent,6975490091,None,Spacious 2 Bedroom 1.5 Bath Townhouse-Style Apartment For Rent,https://sfbay.craigslist.org/nby/apa/d/greenbrae-spacious-2-bedroom-15-bath/6975490091.html,2019-09-15,10:57,$2995,greenbrae,True,None,2,1250ft2
California,sfbay,nby,apts & housing for rent,6979247083,None,2BR/2BA Home w/ Appliances Available Today,https://sfbay.craigslist.org/nby/apa/d/petaluma-2br-2ba-home-appliances/6979247083.html,2019-09-15,10:57,$2739,petaluma,True,None,2,1128ft2
California,sfbay,nby,apts & housing for rent,6969187058,6946080402,1ba - Apartment - 327 South E Street Unit C,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-1ba-apartment-south-street/6969187058.html,2019-09-15,10:55,$1850,santa rosa,True,None,2,None
California,sfbay,nby,apts & housing for rent,6976298049,None,"Sparkling Pool, Professional On Site Management, Laundry Facility",https://sfbay.craigslist.org/nby/apa/d/napa-sparkling-pool-professional-on/6976298049.html,2019-09-15,10:34,$2185,Napa,True,None,2,870ft2
California,sfbay,nby,apts & housing for rent,6979231013,6973722038,House S.R. Bush Street 2 Bed 2 Bath,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-house-sr-bush-street-2-bed-2/6979231013.html,2019-09-15,10:34,$2500,santa rosa,True,None,2,1190ft2
California,sfbay,nby,apts & housing for rent,6979225158,None,❤️LUXURY DESIGNER ECO / NON TOXIC FARMHOUSE IN SEBASTOPOL❤️,https://sfbay.craigslist.org/nby/apa/d/graton-luxury-designer-eco-non-toxic/6979225158.html,2019-09-15,10:26,$3900,sebastopol,True,None,2,900ft2
California,sfbay,nby,apts & housing for rent,6967312888,None,"BEAUTIFULLY RENOVATED, SPACIOUS WALK IN CLOSET AND BREATHTAKING VIEWS!",https://sfbay.craigslist.org/nby/apa/d/novato-beautifully-renovated-spacious/6967312888.html,2019-09-15,10:23,$3105,None,True,None,2,886ft2
California,sfbay,nby,apts & housing for rent,6979218771,None,2br 2.5ba spacious Condo,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-2br-25ba-spacious-condo/6979218771.html,2019-09-15,10:16,$2200,santa rosa,True,None,2,None
California,sfbay,nby,apts & housing for rent,6961732225,None,Charming house 2 bdrm home surrounded by nature,https://sfbay.craigslist.org/nby/apa/d/san-anselmo-charming-house-2-bdrm-home/6961732225.html,2019-09-15,10:16,$3150,san anselmo,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979218273,6870157488,2/2  Your new home awaits in Sunny Larkspur! Call to tour!,https://sfbay.craigslist.org/nby/apa/d/san-quentin-2-2-your-new-home-awaits-in/6979218273.html,2019-09-15,10:16,$3760,larkspur,True,None,2,946ft2
California,sfbay,nby,apts & housing for rent,6974027559,6878259614,Oakmont Spacious,https://sfbay.craigslist.org/nby/apa/d/kenwood-oakmont-spacious/6974027559.html,2019-09-15,09:33,$2600,santa rosa,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979176164,None,"*SPECIAL* $1,000 OFF MOVE-IN COST PLUS THE MONTH OF SEPTEMBER FREE - OPEN HOUSE ",https://sfbay.craigslist.org/nby/apa/d/petaluma-special-1000-off-move-in-cost/6979176164.html,2019-09-15,09:13,$2408,petaluma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979175895,4404090949,Parkway Terrace Townhouse,https://sfbay.craigslist.org/nby/apa/d/ross-parkway-terrace-townhouse/6979175895.html,2019-09-15,09:13,$2975,san rafael,True,None,2,1107ft2
California,sfbay,nby,apts & housing for rent,6973363314,4072239132,Bay Views and Close to Calendia,https://sfbay.craigslist.org/nby/apa/d/sausalito-bay-views-and-close-to/6973363314.html,2019-09-15,08:36,$3100,sausalito,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979145414,6964713372,Boyes Springs Home near highway 12,https://sfbay.craigslist.org/nby/apa/d/el-verano-boyes-springs-home-near/6979145414.html,2019-09-15,08:27,$2250,sonoma,True,None,2,850ft2
California,sfbay,nby,apts & housing for rent,6971640060,None,GORGEOUS LOCATION W/ IN HOME WASHER/DRYER & GARAGE!,https://sfbay.craigslist.org/nby/apa/d/novato-gorgeous-location-in-home-washer/6971640060.html,2019-09-15,08:21,$3105,None,True,None,2,886ft2
California,sfbay,nby,apts & housing for rent,6977440330,6945041019,SECTION 8 Accepted- Check us out!!!,https://sfbay.craigslist.org/nby/apa/d/san-rafael-section-8-accepted-check-us/6977440330.html,2019-09-15,07:55,$2600,novato,True,None,2,None
California,sfbay,nby,apts & housing for rent,6979120114,None,Nature Lovers & Artists -Creekside Cottage in Wine Country...Must see!,https://sfbay.craigslist.org/nby/apa/d/kenwood-nature-lovers-artists-creekside/6979120114.html,2019-09-15,07:45,$2495,sonoma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6967383949,None,"SPECTACULAR VIEWS, VAULTED CEILINGS & GAS FIREPLACE!",https://sfbay.craigslist.org/nby/apa/d/novato-spectacular-views-vaulted/6967383949.html,2019-09-15,06:14,$3245,None,True,None,2,922ft2
California,sfbay,nby,apts & housing for rent,6972046334,None,"Dog Park, Heated Lap Pool/Spa, Washer/Dryer, S.S. Appliances",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-dog-park-heated-lap-pool-spa/6972046334.html,2019-09-15,04:23,$2360,None,True,None,2,995ft2
California,sfbay,nby,apts & housing for rent,6971649575,None,SPECTACULAR LOCATION W/ALL OF THE BELLS & WHISTLES!,https://sfbay.craigslist.org/nby/apa/d/novato-spectacular-location-all-of-the/6971649575.html,2019-09-15,04:03,$3245,None,True,None,2,922ft2
California,sfbay,nby,apts & housing for rent,6966138342,None,BRAND NEW RENOVATION!  VAULTED CEILINGS & GAS FIREPLACE!,https://sfbay.craigslist.org/nby/apa/d/novato-brand-new-renovation-vaulted/6966138342.html,2019-09-15,02:00,$3245,None,True,None,2,922ft2
California,sfbay,nby,apts & housing for rent,6971756037,None,2 Bedroom 1 Bath Apartment in Kentfield,https://sfbay.craigslist.org/nby/apa/d/greenbrae-2-bedroom-1-bath-apartment-in/6971756037.html,2019-09-15,01:00,$2995,kentfield / ross,True,None,2,950ft2
California,sfbay,nby,apts & housing for rent,6969797161,6796117022,"Large 2 Bedroom Apartment in Lakeport with Amazing lake view,nice area",https://sfbay.craigslist.org/nby/apa/d/lakeport-large-2-bedroom-apartment-in/6969797161.html,2019-09-15,00:51,$1050,lake county,True,None,2,800ft2
California,sfbay,nby,apts & housing for rent,6969797590,6796118927,"Large 2 Bedroom Apartment in Lakeport with Amazing lake view,nice area",https://sfbay.craigslist.org/nby/apa/d/lakeport-large-2-bedroom-apartment-in/6969797590.html,2019-09-15,00:51,$1050,mendocino county,True,None,2,800ft2
California,sfbay,nby,apts & housing for rent,6979019307,6952598123,Modern Split Level 2 Bedroom/1.5 Bath Corner Townhouse,https://sfbay.craigslist.org/nby/apa/d/san-rafael-modern-split-level-2-bedroom/6979019307.html,2019-09-15,00:31,$2745,san rafael,True,None,2,850ft2
California,sfbay,nby,apts & housing for rent,6979016907,6961650297,St. Helena FURNISHED (just bring your toothbrush!),https://sfbay.craigslist.org/nby/apa/d/deer-park-st-helena-furnished-just/6979016907.html,2019-09-15,00:07,$3200,None,True,None,2,1200ft2
California,sfbay,nby,apts & housing for rent,6966134211,None,SPACIOUS LAYOUT WITH WALK IN CLOSET!,https://sfbay.craigslist.org/nby/apa/d/novato-spacious-layout-with-walk-in/6966134211.html,2019-09-14,23:58,$3205,None,True,None,2,886ft2
California,sfbay,nby,apts & housing for rent,6961878325,None,Find the space you need with this gorgeous 2 bedroom 2 bath,https://sfbay.craigslist.org/nby/apa/d/novato-find-the-space-you-need-with/6961878325.html,2019-09-14,23:13,$3791,novato,True,None,2,1495ft2
California,sfbay,nby,apts & housing for rent,6979010658,6972766965,$ 2000 MO. 2 BED/1 BATH DUPLEX W/ 2 CAR GARAGE,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-mo-2-bed-1-bath-duplex-2-car/6979010658.html,2019-09-14,23:13,$2000,santa rosa,True,None,2,875ft2
California,sfbay,nby,apts & housing for rent,6964654556,3978419480,Private/quiet Duplex in the Redwoods,https://sfbay.craigslist.org/nby/apa/d/private-quiet-duplex-in-the-redwoods/6964654556.html,2019-09-14,22:34,$1700,russian river,True,None,2,700ft2
California,sfbay,nby,apts & housing for rent,6974322629,None,"High Ceilings, Pool Side Community BBQ, Full-Size Washer & Dryer",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-high-ceilings-pool-side/6974322629.html,2019-09-14,21:47,$2360,None,True,None,2,1021ft2
California,sfbay,nby,apts & housing for rent,6977480019,None,Open House This Saturday 9/14/19 From 9am to 3pm,https://sfbay.craigslist.org/nby/apa/d/napa-open-house-this-saturday-from-9am/6977480019.html,2019-09-14,21:32,$2255,Napa,True,None,2,870ft2
California,sfbay,nby,apts & housing for rent,6978976994,None,"Furnished, 2Bdrm, 3B + Master retreat & lg studio",https://sfbay.craigslist.org/nby/apa/d/healdsburg-furnished-2bdrm-3b-master/6978976994.html,2019-09-14,20:17,$5500,healdsburg / windsor,True,None,2,1870ft2
California,sfbay,nby,apts & housing for rent,6975236750,None,Fabulous Newly Remodeled 2 Bedroom Home with Carport and Porch!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-fabulous-newly-remodeled-2/6975236750.html,2019-09-14,20:03,$2350,santa rosa,True,None,2,1850ft2
California,sfbay,nby,apts & housing for rent,6968815863,4871044307,READY TO RENT-- Home in quiet North Napa neighborhood,https://sfbay.craigslist.org/nby/apa/d/ready-to-rent-home-in-quiet-north-napa/6968815863.html,2019-09-14,18:49,$2500,napa county,True,None,2,1394ft2
California,sfbay,nby,apts & housing for rent,6978945879,6288544656,Mill Valley 2Bed.-1Bath. Lower unit- October 1st.,https://sfbay.craigslist.org/nby/apa/d/mill-valley-mill-valley-2bed-1bath/6978945879.html,2019-09-14,18:36,$2675,mill valley,True,None,2,None
California,sfbay,nby,apts & housing for rent,6978945767,None,Corte Madera Duplex,https://sfbay.craigslist.org/nby/apa/d/corte-madera-corte-madera-duplex/6978945767.html,2019-09-14,18:36,$3350,corte madera,True,None,2,1300ft2
California,sfbay,nby,apts & housing for rent,6962490797,6063303612,"Cute Top Floor, Convenient Location, Walk to Plaza!",https://sfbay.craigslist.org/nby/apa/d/cute-top-floor-convenient-location-walk/6962490797.html,2019-09-14,18:06,$1945,santa rosa,True,None,2,None
California,sfbay,nby,apts & housing for rent,6971766813,6063303612,"Lovely 2x1 Hidden Gem, Close to Square! Parking Included",https://sfbay.craigslist.org/nby/apa/d/lovely-2x1-hidden-gem-close-to-square/6971766813.html,2019-09-14,18:04,$1945,sonoma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6978930659,6964400553,Home Sweet Home,https://sfbay.craigslist.org/nby/apa/d/el-verano-home-sweet-home/6978930659.html,2019-09-14,17:58,$2500,sonoma,True,None,2,849ft2
California,sfbay,nby,apts & housing for rent,6977308594,None,Big Island Kitchen & Brand New Hard Surface Flooring Throughout!!,https://sfbay.craigslist.org/nby/apa/d/san-rafael-big-island-kitchen-brand-new/6977308594.html,2019-09-14,17:55,$3138,san rafael,True,None,2,1150ft2
California,sfbay,nby,apts & housing for rent,6978927774,None,2 Bdrm 2.5 Bath Townhome available SOON!,https://sfbay.craigslist.org/nby/apa/d/san-rafael-2-bdrm-25-bath-townhome/6978927774.html,2019-09-14,17:51,$3155,san rafael,True,None,2,1150ft2
California,sfbay,nby,apts & housing for rent,6978926282,None,"Dishwasher, Carport, Inviting Clubhouse",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-dishwasher-carport-inviting/6978926282.html,2019-09-14,17:47,$2390,None,True,None,2,995ft2
California,sfbay,nby,apts & housing for rent,6977464234,None,ENORMOUS  LAYOUT W/ BEAUTIFUL RENOVATIONS!,https://sfbay.craigslist.org/nby/apa/d/novato-enormous-layout-beautiful/6977464234.html,2019-09-14,17:42,$3525,None,True,None,2,1215ft2
California,sfbay,nby,apts & housing for rent,6978919470,None,"*SPECIAL* $1,000 OFF MOVE-IN COST PLUS THE MONTH OF SEPTEMBER FREE",https://sfbay.craigslist.org/nby/apa/d/petaluma-special-1000-off-move-in-cost/6978919470.html,2019-09-14,17:32,$2343,petaluma,True,None,2,None
California,sfbay,nby,apts & housing for rent,6975838423,None,STOP BY THIS SATURDAY 9/14/19,https://sfbay.craigslist.org/nby/apa/d/napa-stop-by-this-saturday/6975838423.html,2019-09-14,17:22,$2185,Napa,True,None,2,870ft2
