CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,eby,rooms & shares,6968880636,6957183577,Benicia Townhome. Room for rent,https://sfbay.craigslist.org/eby/roo/d/port-costa-benicia-townhome-room-for/6968880636.html,2019-09-10,21:39,$1100,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6976080349,6612940417,Old Oakland / Downtown Room (READ ALL),https://sfbay.craigslist.org/eby/roo/d/oakland-old-oakland-downtown-room-read/6976080349.html,2019-09-10,21:31,$720,oakland downtown,True,None,None,80ft2
California,sfbay,eby,rooms & shares,6976078563,6589240832,Room for rent $600.00/month utilities included,https://sfbay.craigslist.org/eby/roo/d/room-for-rent-month-utilities-included/6976078563.html,2019-09-10,21:24,$600,fairfield / vacaville,True,None,None,None
California,sfbay,eby,rooms & shares,6976077978,None,Ground level apartment that's massive enough to eat the Mills area.,https://sfbay.craigslist.org/eby/roo/d/oakland-ground-level-apartment-thats/6976077978.html,2019-09-10,21:22,$1150,oakland hills / mills,True,None,None,950ft2
California,sfbay,eby,rooms & shares,6967708338,6338544315,Looking for One Female Roommate (all utilities paid) Small dog welcome,https://sfbay.craigslist.org/eby/roo/d/looking-for-one-female-roommate-all/6967708338.html,2019-09-10,21:12,$1000,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6973462924,None,Furnished room,https://sfbay.craigslist.org/eby/roo/d/san-pablo-furnished-room/6973462924.html,2019-09-10,21:04,$1050,"hercules, pinole, san pablo, el sob",True,None,None,None
California,sfbay,eby,rooms & shares,6976071151,6334130937,room 4 rent $600/month,https://sfbay.craigslist.org/eby/roo/d/room-4-rent-600-month/6976071151.html,2019-09-10,20:56,$600,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6956415732,6908530069,SHARE MY HOME/WALKING DISTANCE TO CV BART,https://sfbay.craigslist.org/eby/roo/d/castro-valley-share-my-home-walking/6956415732.html,2019-09-10,20:56,$1100,hayward / castro valley,True,None,None,2200ft2
California,sfbay,eby,rooms & shares,6976069565,6955489487,东湾Pleasanton 租2B2B中一独立卧室,https://sfbay.craigslist.org/eby/roo/d/dublin-pleasanton-2b2b/6976069565.html,2019-09-10,20:51,$1050,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6971720743,6939680986,Room for rent! (Roommate Needed!),https://sfbay.craigslist.org/eby/roo/d/livermore-room-for-rent-roommate-needed/6971720743.html,2019-09-10,20:47,$1100,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6974527417,None,1 bdrm available in single family home,https://sfbay.craigslist.org/eby/roo/d/fremont-1-bdrm-available-in-single/6974527417.html,2019-09-10,20:44,$1100,fremont / union city / newark,True,None,None,None
California,sfbay,eby,rooms & shares,6973572416,6742527361,***BREATHTAKING PROPERTY - LARGE BEDROOM IN 3 BEDROOM HOUSE***,https://sfbay.craigslist.org/eby/roo/d/el-sobrante-breathtaking-property-large/6973572416.html,2019-09-10,20:32,$1150,"hercules, pinole, san pablo, el sob",True,None,None,None
California,sfbay,eby,rooms & shares,6973592898,6742527361,***BREATHTAKING PROPERTY - BEDROOM W/SHARED BATH***,https://sfbay.craigslist.org/eby/roo/d/el-sobrante-breathtaking-property/6973592898.html,2019-09-10,20:31,$850,"hercules, pinole, san pablo, el sob",True,None,None,None
California,sfbay,eby,rooms & shares,6976053780,None,Perfect 1 bdrm/yard/lgbtq+ home,https://sfbay.craigslist.org/eby/roo/d/oakland-perfect-1-bdrm-yard-lgbtq-home/6976053780.html,2019-09-10,20:30,$999,oakland hills / mills,True,None,None,None
California,sfbay,eby,rooms & shares,6976061448,None,Room for rent FEMALE only!,https://sfbay.craigslist.org/eby/roo/d/tracy-room-for-rent-female-only/6976061448.html,2019-09-10,20:25,$700,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6973803858,5142088949,★ Mission/Ohlone学区房,https://sfbay.craigslist.org/eby/roo/d/mission-ohlone/6973803858.html,2019-09-10,20:22,$1200,fremont / union city / newark,True,None,None,1100ft2
California,sfbay,eby,rooms & shares,6976058116,6946839164,Room in 3-bedroom Foxwood Townhome,https://sfbay.craigslist.org/eby/roo/d/newark-room-in-3-bedroom-foxwood/6976058116.html,2019-09-10,20:14,$840,fremont / union city / newark,True,None,None,144ft2
California,sfbay,eby,rooms & shares,6976055499,6198472440,Cooperative living in awesome location with garden and a pupper,https://sfbay.craigslist.org/eby/roo/d/oakland-cooperative-living-in-awesome/6976055499.html,2019-09-10,20:07,$900,oakland west,True,None,None,100ft2
California,sfbay,eby,rooms & shares,6976052330,6960370595,Room for rent 12’x10’ w/5’ closet,https://sfbay.craigslist.org/eby/roo/d/vallejo-room-for-rent-12x10-5-closet/6976052330.html,2019-09-10,19:58,$500,vallejo / benicia,True,None,None,1600ft2
California,sfbay,eby,rooms & shares,6964136350,5831565251,Active Professionals Seek Roommate,https://sfbay.craigslist.org/eby/roo/d/walnut-creek-active-professionals-seek/6964136350.html,2019-09-10,19:52,$1025,walnut creek,True,None,None,300ft2
California,sfbay,eby,rooms & shares,6973946950,None,Room For Rent Fremont 雅房出租，近 Bart，$850 /间,https://sfbay.craigslist.org/eby/roo/d/fremont-room-for-rent-fremont-bart850/6973946950.html,2019-09-10,19:40,$850,fremont / union city / newark,True,None,None,140ft2
California,sfbay,eby,rooms & shares,6976045153,6849014961,Room for rent  $800 furnished,https://sfbay.craigslist.org/eby/roo/d/tracy-room-for-rent-800-furnished/6976045153.html,2019-09-10,19:38,$800,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6969232997,None,Cuarto de renta,https://sfbay.craigslist.org/eby/roo/d/newark-cuarto-de-renta/6969232997.html,2019-09-10,19:37,$800,fremont / union city / newark,True,None,None,100ft2
California,sfbay,eby,rooms & shares,6976044837,6587598814,Room available $850.,https://sfbay.craigslist.org/eby/roo/d/el-cerrito-room-available-850/6976044837.html,2019-09-10,19:37,$850,albany / el cerrito,True,None,None,None
California,sfbay,eby,rooms & shares,6976040882,None,"Single available in a 3 bedroom duplex. Modern interior, good area",https://sfbay.craigslist.org/eby/roo/d/emeryville-single-available-in-3/6976040882.html,2019-09-10,19:27,$1125,oakland north / temescal,True,None,None,117ft2
California,sfbay,eby,rooms & shares,6975987529,None,Private Room in 3Bed.3Bath,https://sfbay.craigslist.org/eby/roo/d/livermore-private-room-in-3bed3bath/6975987529.html,2019-09-10,19:18,$1200,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6971313651,6824804784,Concord room for rent/show immediately 9/10,https://sfbay.craigslist.org/eby/roo/d/concord-concord-room-for-rent-show/6971313651.html,2019-09-10,19:09,$695,concord / pleasant hill / martinez,True,None,None,120ft2
California,sfbay,eby,rooms & shares,6976032058,6854374847,Room for Rent in Cordelia/Fairfield,https://sfbay.craigslist.org/eby/roo/d/vallejo-room-for-rent-in-cordelia/6976032058.html,2019-09-10,19:05,$600,fairfield / vacaville,True,None,None,176ft2
California,sfbay,eby,rooms & shares,6956197119,6009672028,$1000 / 1310ft2 - 1 Room Available in Renovated Home w/ Great Roomies,https://sfbay.craigslist.org/eby/roo/d/ft2-1-room-available-in-renovated-home/6956197119.html,2019-09-10,18:53,$1000,oakland hills / mills,True,None,None,1310ft2
California,sfbay,eby,rooms & shares,6965521462,6826367267,Available Now - Private Bd/Shared Bath -  N Berkeley Hills,https://sfbay.craigslist.org/eby/roo/d/berkeley-available-now-private-bd/6965521462.html,2019-09-10,18:51,$1100,berkeley north / hills,True,None,None,300ft2
California,sfbay,eby,rooms & shares,6961866616,6581156895,Orinda Room for Rent in desirable Country Club neighborhood,https://sfbay.craigslist.org/eby/roo/d/orinda-room-for-rent-in-desirable/6961866616.html,2019-09-10,18:50,$850,lafayette / orinda / moraga,True,None,None,180ft2
California,sfbay,eby,rooms & shares,6972723899,6829552969,Bedroom for rent near DVC,https://sfbay.craigslist.org/eby/roo/d/pleasant-hill-bedroom-for-rent-near-dvc/6972723899.html,2019-09-10,18:50,$595,concord / pleasant hill / martinez,True,None,None,None
California,sfbay,eby,rooms & shares,6970714609,5620599120,2 Bdrm  SHARE Available OCTOBER! Huge Back Yard Amazing Location,https://sfbay.craigslist.org/eby/roo/d/2-bdrm-share-available-october-huge/6970714609.html,2019-09-10,18:46,$907,oakland lake merritt / grand,True,None,None,200ft2
California,sfbay,eby,rooms & shares,6963729602,5245120491,Room for Rent near CSU East Bay and  Chabot,https://sfbay.craigslist.org/eby/roo/d/room-for-rent-near-csu-east-bay-and/6963729602.html,2019-09-10,18:43,$749,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6976018483,6973821908,Sunny Furnished Room. Pleasanton Foothills. Including Utilities,https://sfbay.craigslist.org/eby/roo/d/pleasanton-sunny-furnished-room/6976018483.html,2019-09-10,18:34,$965,dublin / pleasanton / livermore,True,None,None,900ft2
California,sfbay,eby,rooms & shares,6976018082,6464566753,One room avaliable in nice house 4 blocks from CSUEB,https://sfbay.craigslist.org/eby/roo/d/hayward-one-room-avaliable-in-nice/6976018082.html,2019-09-10,18:34,$925,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6974455361,None,Room For Rent Available September 20th UTILITIES INCLUDED,https://sfbay.craigslist.org/eby/roo/d/hayward-room-for-rent-available/6974455361.html,2019-09-10,18:33,$900,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6974457324,None,Converted Living Room on Dwight,https://sfbay.craigslist.org/eby/roo/d/berkeley-converted-living-room-on-dwight/6974457324.html,2019-09-10,18:23,$988,berkeley,True,None,None,None
California,sfbay,eby,rooms & shares,6976012487,6905229171,FULLY FURNISHED ROOM FOR RENT,https://sfbay.craigslist.org/eby/roo/d/crockett-fully-furnished-room-for-rent/6976012487.html,2019-09-10,18:22,$850,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6975985239,6927337008,Huge house in Oakland Hills - room for rent!,https://sfbay.craigslist.org/eby/roo/d/oakland-huge-house-in-oakland-hills/6975985239.html,2019-09-10,18:04,$1040,oakland hills / mills,True,None,None,None
California,sfbay,eby,rooms & shares,6968502003,None,Cozy Bedroom in Heart of West Oakland,https://sfbay.craigslist.org/eby/roo/d/oakland-cozy-bedroom-in-heart-of-west/6968502003.html,2019-09-10,17:48,$1090,oakland west,True,None,None,1200ft2
California,sfbay,eby,rooms & shares,6966805013,None,Room for rent near LLNL and Sandia,https://sfbay.craigslist.org/eby/roo/d/pleasanton-room-for-rent-near-llnl-and/6966805013.html,2019-09-10,17:44,$900,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6972958416,None,Nice Furnished Room in 2 story easy Vallejo Home,https://sfbay.craigslist.org/eby/roo/d/vallejo-nice-furnished-room-in-2-story/6972958416.html,2019-09-10,17:31,$800,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6975979271,6963890996,"Room for share, Female Only",https://sfbay.craigslist.org/eby/roo/d/pittsburg-room-for-share-female-only/6975979271.html,2019-09-10,17:18,$750,pittsburg / antioch,True,None,None,150ft2
California,sfbay,eby,rooms & shares,6975968963,None,"(Female Only) Private Bedroom/Private Bathroom in Richmond, CA",https://sfbay.craigslist.org/eby/roo/d/richmond-female-only-private-bedroom/6975968963.html,2019-09-10,17:12,$900,richmond / point / annex,True,None,None,None
California,sfbay,eby,rooms & shares,6975969037,None,"Room for rent, Newark, All utilities Inc.",https://sfbay.craigslist.org/eby/roo/d/newark-room-for-rent-newark-all/6975969037.html,2019-09-10,17:00,$750,fremont / union city / newark,True,None,None,None
California,sfbay,eby,rooms & shares,6975963369,None,Room for rent near Bay point Bar,https://sfbay.craigslist.org/eby/roo/d/pittsburg-room-for-rent-near-bay-point/6975963369.html,2019-09-10,16:56,$850,pittsburg / antioch,True,None,None,None
California,sfbay,eby,rooms & shares,6955282416,None,DOWNTOWN LIVERMORE- LLNL/Sandia Employees and Interns,https://sfbay.craigslist.org/eby/roo/d/livermore-downtown-livermore-llnl/6955282416.html,2019-09-10,16:52,$1200,dublin / pleasanton / livermore,True,None,None,600ft2
California,sfbay,eby,rooms & shares,6972651330,6921698006,EXECUTIVE MASTER SUPER SUITE-Exclusive area-close to Hwy 4 Bypass,https://sfbay.craigslist.org/eby/roo/d/antioch-executive-master-super-suite/6972651330.html,2019-09-10,16:46,$1100,pittsburg / antioch,True,None,None,None
California,sfbay,eby,rooms & shares,6972651674,6921698006,Executive Master Suite/full bath/walk-n closet/storage/frig/microwav,https://sfbay.craigslist.org/eby/roo/d/antioch-executive-master-suite-full/6972651674.html,2019-09-10,16:46,$1100,brentwood / oakley,True,None,None,None
California,sfbay,eby,rooms & shares,6975955384,6851298925,Furnished room utilities included,https://sfbay.craigslist.org/eby/roo/d/newark-furnished-room-utilities-included/6975955384.html,2019-09-10,16:38,$1050,fremont / union city / newark,True,None,None,220ft2
California,sfbay,eby,rooms & shares,6973183562,None,"Dublin, bright room in downtown townhouse",https://sfbay.craigslist.org/eby/roo/d/dublin-dublin-bright-room-in-downtown/6973183562.html,2019-09-10,16:27,$1000,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,rooms & shares,6964882641,None,1BR+Shared bath PET FRIENDLY,https://sfbay.craigslist.org/eby/roo/d/fremont-1brshared-bath-pet-friendly/6964882641.html,2019-09-10,16:24,$900,fremont / union city / newark,True,None,None,None
California,sfbay,eby,rooms & shares,6958721737,6749279362,One Good Size Room for Rent in a Beautiful home of Hercules,https://sfbay.craigslist.org/eby/roo/d/hercules-one-good-size-room-for-rent-in/6958721737.html,2019-09-10,16:22,$860,"hercules, pinole, san pablo, el sob",True,None,None,None
California,sfbay,eby,rooms & shares,6970730111,6952496827,A private room in a recently remodeled house,https://sfbay.craigslist.org/eby/roo/d/newark-private-room-in-recently/6970730111.html,2019-09-10,16:12,$900,fremont / union city / newark,True,None,None,2000ft2
California,sfbay,eby,rooms & shares,6975938912,6969371668,大主卧出租,https://sfbay.craigslist.org/eby/roo/d/hayward/6975938912.html,2019-09-10,16:12,$800,fremont / union city / newark,True,None,None,None
California,sfbay,eby,rooms & shares,6975938490,6840200452,GREAT MASTERROOM  FOR RENT,https://sfbay.craigslist.org/eby/roo/d/concord-great-masterroom-for-rent/6975938490.html,2019-09-10,16:12,$850,concord / pleasant hill / martinez,True,None,None,None
California,sfbay,eby,rooms & shares,6959365686,None,Comfortable and charming room for renting in the Eden shore,https://sfbay.craigslist.org/eby/roo/d/hayward-comfortable-and-charming-room/6959365686.html,2019-09-10,16:05,$1150,hayward / castro valley,True,None,None,254ft2
California,sfbay,eby,rooms & shares,6975931709,None,2 Rooms in House near 6 Flags,https://sfbay.craigslist.org/eby/roo/d/vallejo-2-rooms-in-house-near-6-flags/6975931709.html,2019-09-10,16:04,$700,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6963709205,None,A luxury residential area have a bedroom for rent,https://sfbay.craigslist.org/eby/roo/d/hayward-luxury-residential-area-have/6963709205.html,2019-09-10,16:03,$900,hayward / castro valley,True,None,None,150ft2
California,sfbay,eby,rooms & shares,6966550396,None,Hayward eden shore area have a bedroom for rent,https://sfbay.craigslist.org/eby/roo/d/hayward-hayward-eden-shore-area-have/6966550396.html,2019-09-10,16:01,$870,hayward / castro valley,True,None,None,130ft2
California,sfbay,eby,rooms & shares,6975930247,6970128636,Furnished room for rent,https://sfbay.craigslist.org/eby/roo/d/walnut-creek-furnished-room-for-rent/6975930247.html,2019-09-10,15:59,$625,walnut creek,True,None,None,None
California,sfbay,eby,rooms & shares,6964973219,6952016196,Downtown Hayward a bedroom & Private parking for rent,https://sfbay.craigslist.org/eby/roo/d/hayward-downtown-hayward-bedroom/6964973219.html,2019-09-10,15:56,$950,hayward / castro valley,True,None,None,155ft2
California,sfbay,eby,rooms & shares,6975919842,None,Large Concord room (utilities included) near BART & 680/24,https://sfbay.craigslist.org/eby/roo/d/concord-large-concord-room-utilities/6975919842.html,2019-09-10,15:44,$820,concord / pleasant hill / martinez,True,None,None,130ft2
California,sfbay,eby,rooms & shares,6975910772,None,Private Room Shared Bath,https://sfbay.craigslist.org/eby/roo/d/hayward-private-room-shared-bath/6975910772.html,2019-09-10,15:31,$1000,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6975909986,4851677124,725 Nice Room Beautiful Single Family house Near Lone Tree Way,https://sfbay.craigslist.org/eby/roo/d/antioch-725-nice-room-beautiful-single/6975909986.html,2019-09-10,15:30,$725,brentwood / oakley,True,None,None,None
California,sfbay,eby,rooms & shares,6968648108,6942372157,3 Rooms For Rent in a Sanctuary House,https://sfbay.craigslist.org/eby/roo/d/benicia-3-rooms-for-rent-in-sanctuary/6968648108.html,2019-09-10,15:27,$1150,vallejo / benicia,True,None,None,3000ft2
California,sfbay,eby,rooms & shares,6964756773,None,Room for rent in dog friendly building,https://sfbay.craigslist.org/eby/roo/d/richmond-room-for-rent-in-dog-friendly/6964756773.html,2019-09-10,15:21,$890,richmond / point / annex,True,None,None,800ft2
California,sfbay,eby,rooms & shares,6975899132,6469392201,Ground floor room in beautiful 4BR/3BA near Travis,https://sfbay.craigslist.org/eby/roo/d/vacaville-ground-floor-room-in/6975899132.html,2019-09-10,15:15,$1100,fairfield / vacaville,True,None,None,None
California,sfbay,eby,rooms & shares,6975895820,None,Furnished room for rent,https://sfbay.craigslist.org/eby/roo/d/lafayette-furnished-room-for-rent/6975895820.html,2019-09-10,15:10,$850,lafayette / orinda / moraga,True,None,None,None
California,sfbay,eby,rooms & shares,6975894207,None,Beautiful room available in a 4-room home! Great neighborhood! Oct 1st,https://sfbay.craigslist.org/eby/roo/d/oakland-beautiful-room-available-in-4/6975894207.html,2019-09-10,15:10,$810,oakland lake merritt / grand,True,None,None,140ft2
California,sfbay,eby,rooms & shares,6975892202,None,Room for Rent/ utilities include,https://sfbay.craigslist.org/eby/roo/d/vallejo-room-for-rent-utilities-include/6975892202.html,2019-09-10,15:05,$750,vallejo / benicia,True,None,None,None
California,sfbay,eby,rooms & shares,6975891180,None,Redwood valley room for rent,https://sfbay.craigslist.org/eby/roo/d/hayward-redwood-valley-room-for-rent/6975891180.html,2019-09-10,15:04,$1000,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6975890402,6896677078,Furnished RM-Utilites Included,https://sfbay.craigslist.org/eby/roo/d/vacaville-furnished-rm-utilites-included/6975890402.html,2019-09-10,15:03,$825,fairfield / vacaville,True,None,None,2750ft2
California,sfbay,eby,rooms & shares,6975890233,6910720757,FURNISHED PRIVATE BEDROOMS (2),https://sfbay.craigslist.org/eby/roo/d/oakland-furnished-private-bedrooms-2/6975890233.html,2019-09-10,15:03,$950,oakland north / temescal,True,None,None,None
California,sfbay,eby,rooms & shares,6960810075,6833358818,Waterfront Bedroom For Rent - Walk to Ferry,https://sfbay.craigslist.org/eby/roo/d/richmond-waterfront-bedroom-for-rent/6960810075.html,2019-09-10,14:53,$1200,berkeley,True,None,None,None
California,sfbay,eby,rooms & shares,6964544892,None,Waterfront Bedroom For Rent - Walk to Ferry,https://sfbay.craigslist.org/eby/roo/d/richmond-waterfront-bedroom-for-rent/6964544892.html,2019-09-10,14:53,$1200,richmond / point / annex,True,None,None,None
California,sfbay,eby,rooms & shares,6975881921,6951710076,"Downtown Alameda private room for rent, ALL UTILITIES Incd!",https://sfbay.craigslist.org/eby/roo/d/alameda-downtown-alameda-private-room/6975881921.html,2019-09-10,14:52,$850,alameda,True,None,None,None
California,sfbay,eby,rooms & shares,6975881452,6951710076,"Downtown Alameda private room for rent, ALL UTILITIES Incd!",https://sfbay.craigslist.org/eby/roo/d/alameda-downtown-alameda-private-room/6975881452.html,2019-09-10,14:51,$850,alameda,True,None,None,None
California,sfbay,eby,rooms & shares,6972771628,5479475033,"Room for Rent in a House with Views of SF, Oakland, & Bay",https://sfbay.craigslist.org/eby/roo/d/room-for-rent-in-house-with-views-of-sf/6972771628.html,2019-09-10,14:51,$1100,oakland hills / mills,True,None,None,None
California,sfbay,eby,rooms & shares,6963384561,6479103352,"walk to DVC COLLEGE female only Quiet area,In court",https://sfbay.craigslist.org/eby/roo/d/pleasant-hill-walk-to-dvc-college/6963384561.html,2019-09-10,14:41,$840,concord / pleasant hill / martinez,True,None,None,1700ft2
California,sfbay,eby,rooms & shares,6975868262,6966528930,Room for rent $950,https://sfbay.craigslist.org/eby/roo/d/hayward-room-for-rent-950/6975868262.html,2019-09-10,14:35,$950,hayward / castro valley,True,None,None,None
California,sfbay,eby,rooms & shares,6975857480,6968276050,Adorable Vintage Room For Rent,https://sfbay.craigslist.org/eby/roo/d/oakland-adorable-vintage-room-for-rent/6975857480.html,2019-09-10,14:22,$800,oakland east,True,None,None,None
California,sfbay,eby,rooms & shares,6973882949,None,One Quiet Albany Bedroom for rent,https://sfbay.craigslist.org/eby/roo/d/albany-one-quiet-albany-bedroom-for-rent/6973882949.html,2019-09-10,14:13,$950,albany / el cerrito,True,None,None,None
California,sfbay,eby,rooms & shares,6973061485,6954707378,room for rent $850,https://sfbay.craigslist.org/eby/roo/d/newark-room-for-rent-850/6973061485.html,2019-09-10,14:13,$850,fremont / union city / newark,True,None,None,210ft2
California,sfbay,eby,rooms & shares,6963931708,6500045283,Big Bright Room with two windows for Rent close to Bart and CSUEB,https://sfbay.craigslist.org/eby/roo/d/hayward-big-bright-room-with-two/6963931708.html,2019-09-10,14:11,$880,hayward / castro valley,True,None,None,150ft2
California,sfbay,eby,rooms & shares,6971288300,6649490312,★★*Union City Room 出租*★★,https://sfbay.craigslist.org/eby/roo/d/fremont-union-city-room/6971288300.html,2019-09-10,14:02,$720,fremont / union city / newark,True,None,None,None
California,sfbay,eby,rooms & shares,6968963565,None,$750 room for rent in Newark,https://sfbay.craigslist.org/eby/roo/d/newark-750-room-for-rent-in-newark/6968963565.html,2019-09-10,13:57,$750,fremont / union city / newark,True,None,None,110ft2
California,sfbay,eby,rooms & shares,6969591701,None,Union City舒适洁净房间出租，近超市，Bart站,https://sfbay.craigslist.org/eby/roo/d/union-city-union-citybart/6969591701.html,2019-09-10,13:55,$850,fremont / union city / newark,True,None,None,125ft2
California,sfbay,eby,rooms & shares,6975824052,None,"Charming, spacious room in southside",https://sfbay.craigslist.org/eby/roo/d/berkeley-charming-spacious-room-in/6975824052.html,2019-09-10,13:42,$900,berkeley,True,None,None,None
California,sfbay,eby,rooms & shares,6973557608,None,"Room with private bathroom in 3br, San Antonio area",https://sfbay.craigslist.org/eby/roo/d/oakland-room-with-private-bathroom-in/6973557608.html,2019-09-10,13:36,$1200,oakland east,True,None,None,350ft2
California,sfbay,eby,rooms & shares,6975816566,None,El Sobrante,https://sfbay.craigslist.org/eby/roo/d/el-sobrante-el-sobrante/6975816566.html,2019-09-10,13:33,$1100,"hercules, pinole, san pablo, el sob",True,None,None,3374ft2
California,sfbay,eby,rooms & shares,6972504731,6955392548,Master Bedroom w/bathroom for rent $950,https://sfbay.craigslist.org/eby/roo/d/hayward-master-bedroom-bathroom-for/6972504731.html,2019-09-10,13:27,$950,hayward / castro valley,True,None,None,2000ft2
California,sfbay,eby,rooms & shares,6975807098,6916581566,Sunny Furnished Room Includes Utilities. Pleasanton. Within a Park.,https://sfbay.craigslist.org/eby/roo/d/pleasanton-sunny-furnished-room/6975807098.html,2019-09-10,13:22,$965,dublin / pleasanton / livermore,True,None,None,900ft2
California,sfbay,eby,rooms & shares,6975792124,None,Need 3rd Roommate - Great yard/house/neighborhood....,https://sfbay.craigslist.org/eby/roo/d/richmond-need-3rd-roommate-great-yard/6975792124.html,2019-09-10,13:05,$850,richmond / point / annex,True,None,None,1ft2
California,sfbay,eby,rooms & shares,6975786926,6904860319,"Private Bedroom available in beautiful, comfortable home",https://sfbay.craigslist.org/eby/roo/d/brentwood-private-bedroom-available-in/6975786926.html,2019-09-10,12:59,$725,brentwood / oakley,True,None,None,None
