CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,sby,rooms & shares,6969183287,6904501256,Light Rail to Cisco/Apple/Ebay/Airport/Downtown,https://sfbay.craigslist.org/sby/roo/d/san-jose-light-rail-to-cisco-apple-ebay/6969183287.html,2019-09-10,20:18,$800,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6976056586,None,@@@@@@@@Big Quiet Convenient Bedroom w Private Bath single Male Only@@,https://sfbay.craigslist.org/sby/roo/d/san-jose-big-quiet-convenient-bedroom/6976056586.html,2019-09-10,20:17,$1100,san jose north,True,None,None,190ft2
California,sfbay,sby,rooms & shares,6976052407,6723382900,private BR  furnished spacious  house    /   fantistic location _,https://sfbay.craigslist.org/sby/roo/d/campbell-private-br-furnished-spacious/6976052407.html,2019-09-10,20:14,$1150,campbell,True,None,None,1785ft2
California,sfbay,sby,rooms & shares,6976054296,4706506674,Available Now!! Large furnished room.Free all utilities.,https://sfbay.craigslist.org/sby/roo/d/san-jose-available-now-large-furnished/6976054296.html,2019-09-10,20:04,$800,san jose east,True,None,None,160ft2
California,sfbay,sby,rooms & shares,6976053617,None,Sunnyvale 新房次卧出租,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-sunnyvale/6976053617.html,2019-09-10,20:02,$1200,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6970833077,None,Nice Furnished Room near Santana Row / $1200,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-furnished-room-near/6970833077.html,2019-09-10,19:54,$1200,SAN JOSE,True,None,None,100ft2
California,sfbay,sby,rooms & shares,6970506077,6812532987,Nice Furnished Room near Santana Row / $1200,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-furnished-room-near/6970506077.html,2019-09-10,19:54,$1200,san jose west,True,None,None,100ft2
California,sfbay,sby,rooms & shares,6973736906,6944219234,Bedroom In Beautiful Mobilehome Community - Male Commuter,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-bedroom-in-beautiful/6973736906.html,2019-09-10,19:49,$1050,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6966977112,6952711243,"🔑Big newly remodeled bedroom near Apple campus, utilities included🔑",https://sfbay.craigslist.org/sby/roo/d/santa-clara-big-newly-remodeled-bedroom/6966977112.html,2019-09-10,19:43,$990,santa clara,True,None,None,125ft2
California,sfbay,sby,rooms & shares,6964731812,6875345190,Need new chill roommates!,https://sfbay.craigslist.org/sby/roo/d/san-jose-need-new-chill-roommates/6964731812.html,2019-09-10,19:39,$1200,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6974498575,6930977778,Room Available Now,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-available-now/6974498575.html,2019-09-10,19:25,$850,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6976035229,5980093454,"Milpitas Master Bedroom for rent, have her own entrance 可獨立出入",https://sfbay.craigslist.org/sby/roo/d/san-jose-milpitas-master-bedroom-for/6976035229.html,2019-09-10,19:13,$1000,milpitas,True,None,None,156ft2
California,sfbay,sby,rooms & shares,6963786764,6729932396,Nice room in large santa clara house,https://sfbay.craigslist.org/sby/roo/d/santa-clara-nice-room-in-large-santa/6963786764.html,2019-09-10,19:12,$1149,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6976023719,6783433701,Furnished room in very convenient location,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-room-in-very/6976023719.html,2019-09-10,18:46,$1050,san jose west,True,None,None,130ft2
California,sfbay,sby,rooms & shares,6976013670,5820375482,Accommodation available In A Town Home At Tasman/Fair Oaks,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-accommodation-available-in/6976013670.html,2019-09-10,18:24,$700,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6976012684,None,@@@@@@@@Big Quiet Convenient Bedroom w Private Bath single Male Only@@,https://sfbay.craigslist.org/sby/roo/d/san-jose-big-quiet-convenient-bedroom/6976012684.html,2019-09-10,18:22,$1100,san jose north,True,None,None,190ft2
California,sfbay,sby,rooms & shares,6976011042,None,1bedroom available in a 5bedroom house!,https://sfbay.craigslist.org/sby/roo/d/san-jose-1bedroom-available-in-5bedroom/6976011042.html,2019-09-10,18:19,$900,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6968385871,None,Room share,https://sfbay.craigslist.org/sby/roo/d/fremont-room-share/6968385871.html,2019-09-10,18:17,$680,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6975982572,None,Room for rent 雅房出租交通方便,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6975982572.html,2019-09-10,17:39,$650,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6975981202,None,Nice room for rent 舒适单人房出租可即时入住,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-room-for-rent/6975981202.html,2019-09-10,17:37,$650,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6975974006,6947106912,Room for rent  $1050 utilities included,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-1050-utilities/6975974006.html,2019-09-10,17:22,$1050,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6975980974,6966917442,Multiple rooms for rent in a two story home,https://sfbay.craigslist.org/sby/roo/d/gilroy-multiple-rooms-for-rent-in-two/6975980974.html,2019-09-10,17:21,$750,gilroy,True,None,None,1600ft2
California,sfbay,sby,rooms & shares,6968995802,None,Friendly nurse looking for female housemates for cozy bedrooms,https://sfbay.craigslist.org/sby/roo/d/san-jose-friendly-nurse-looking-for/6968995802.html,2019-09-10,17:20,$1098,willow glen / cambrian,True,None,None,None
California,sfbay,sby,rooms & shares,6962562250,None,Room for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6962562250.html,2019-09-10,17:07,$900,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6960888338,None,Room for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6960888338.html,2019-09-10,17:04,$950,san jose south,True,None,None,108ft2
California,sfbay,sby,rooms & shares,6975962899,6554268813,PHÒNG CHO THUÊ/ Room For Rent (Close to everything),https://sfbay.craigslist.org/sby/roo/d/san-jose-phng-cho-thu-room-for-rent/6975962899.html,2019-09-10,16:50,$600,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975962771,6554268813,PHÒNG CHO THUÊ/ Room For Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-phng-cho-thu-room-for-rent/6975962771.html,2019-09-10,16:50,$600,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975950588,5389844863,"SPECIAL! $1000 A MONTH! PRIVATE BATH, PRIVATE ENTRANCE, SECURITY, AND",https://sfbay.craigslist.org/sby/roo/d/special-1000-month-private-bath-private/6975950588.html,2019-09-10,16:31,$1150,san jose south,True,None,None,150ft2
California,sfbay,sby,rooms & shares,6975942493,None,Private room & bath in serene neighborhood available on or b/4 Oct 1,https://sfbay.craigslist.org/sby/roo/d/san-jose-private-room-bath-in-serene/6975942493.html,2019-09-10,16:18,$1000,san jose south,True,None,None,108ft2
California,sfbay,sby,rooms & shares,6975931896,6310379673,furnished bedroom (utilities included) 雅房出租,https://sfbay.craigslist.org/sby/roo/d/santa-clara-furnished-bedroom-utilities/6975931896.html,2019-09-10,16:07,$1080,santa clara,True,None,None,110ft2
California,sfbay,sby,rooms & shares,6960762558,None,Loft with Shared Bathroom,https://sfbay.craigslist.org/sby/roo/d/san-jose-loft-with-shared-bathroom/6960762558.html,2019-09-10,16:04,$1200,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6966495734,5864229012,Furnished room for rent,https://sfbay.craigslist.org/sby/roo/d/furnished-room-for-rent/6966495734.html,2019-09-10,16:00,$900,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6966364876,4489082272,ROOM FOR RENT,https://sfbay.craigslist.org/sby/roo/d/room-for-rent/6966364876.html,2019-09-10,15:59,$850,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6971008994,6955528229,large room for rent north san jose ranch 99 costco lundy hostetter,https://sfbay.craigslist.org/sby/roo/d/san-jose-large-room-for-rent-north-san/6971008994.html,2019-09-10,15:56,$600,san jose north,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6971008190,6916128547,room for rent near SJSU downtown san jose spartan stadium 95112,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-near-sjsu/6971008190.html,2019-09-10,15:56,$575,san jose downtown,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6971007883,6940168888,small room for rent plum street downtown san jose zip 95110,https://sfbay.craigslist.org/sby/roo/d/san-jose-small-room-for-rent-plum/6971007883.html,2019-09-10,15:55,$525,san jose downtown,True,None,None,90ft2
California,sfbay,sby,rooms & shares,6971007549,6955527935,room for rent north san jose ranch 99 costco lundy hostetter,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-north-san-jose/6971007549.html,2019-09-10,15:55,$550,san jose north,True,None,None,130ft2
California,sfbay,sby,rooms & shares,6975926524,6534514372,Furnished Bedroom & Bathroom - $775,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-bedroom-bathroom-775/6975926524.html,2019-09-10,15:54,$775,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975924558,6966684658,Beautiful bedroom in Paradise,https://sfbay.craigslist.org/sby/roo/d/san-jose-beautiful-bedroom-in-paradise/6975924558.html,2019-09-10,15:51,$900,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975923467,None,1br - Private room in 3bd/2ba house in Santa Clara,https://sfbay.craigslist.org/sby/roo/d/santa-clara-1br-private-room-in-3bd-2ba/6975923467.html,2019-09-10,15:49,$1100,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6972042508,None,"95131,1b1b独层房出租步行到大华",https://sfbay.craigslist.org/sby/roo/d/san-jose-b1b/6972042508.html,2019-09-10,15:45,$1200,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6975905608,None,SPECIAL PRICE: SUPER LARGE MASTER ROOM WITH PRIVATE PARKING & BATH,https://sfbay.craigslist.org/sby/roo/d/milpitas-special-price-super-large/6975905608.html,2019-09-10,15:25,$1185,milpitas,True,None,None,500ft2
California,sfbay,sby,rooms & shares,6975905738,None,Room for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6975905738.html,2019-09-10,15:24,$900,san jose west,True,None,None,121ft2
California,sfbay,sby,rooms & shares,6961585260,4865298572,Semi-MASTER or LARGE ROOM 4 Rent (ALL utilities incl. COUPLES OK)),https://sfbay.craigslist.org/sby/roo/d/isleton-semi-master-or-large-room-4/6961585260.html,2019-09-10,15:20,$1000,None,True,None,None,225ft2
California,sfbay,sby,rooms & shares,6956228346,None,Female Room Available in Great Cupertino Home,https://sfbay.craigslist.org/sby/roo/d/cupertino-female-room-available-in/6956228346.html,2019-09-10,15:16,$1200,cupertino,True,None,None,None
California,sfbay,sby,rooms & shares,6975888452,None,Santa Clara 一客卧1000/月 全包 房间带床小沙发,https://sfbay.craigslist.org/sby/roo/d/santa-clara-santa-clara/6975888452.html,2019-09-10,15:00,$1000,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6974282872,None,Single Bedroom for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-single-bedroom-for-rent/6974282872.html,2019-09-10,15:00,$1100,san jose north,True,None,None,115ft2
California,sfbay,sby,rooms & shares,6975878416,None,Room for Rent for Female in San Jose no Parking,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-for-female-in/6975878416.html,2019-09-10,14:57,$775,san jose east,True,None,None,100ft2
California,sfbay,sby,rooms & shares,6970806375,6606074633,$769 Room- separate private entrance(sanjose downtown-Walking distance,https://sfbay.craigslist.org/sby/roo/d/san-jose-769-room-separate-private/6970806375.html,2019-09-10,14:55,$769,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6975862821,None,One bedroom with full bathroom in the 6 year new house,https://sfbay.craigslist.org/sby/roo/d/milpitas-one-bedroom-with-full-bathroom/6975862821.html,2019-09-10,14:29,$1100,milpitas,True,None,None,400ft2
California,sfbay,sby,rooms & shares,6975847337,None,@@@Big Quiet Convenient Bedroom w Private Bath Single Male Only@@@@@@,https://sfbay.craigslist.org/sby/roo/d/san-jose-big-quiet-convenient-bedroom/6975847337.html,2019-09-10,14:28,$1100,san jose north,True,None,None,190ft2
California,sfbay,sby,rooms & shares,6975861126,None,commuter room 999$,https://sfbay.craigslist.org/sby/roo/d/san-jose-commuter-room-999/6975861126.html,2019-09-10,14:26,$999,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6970928435,6178069096,“GREAT LOCATION”,https://sfbay.craigslist.org/sby/roo/d/great-location/6970928435.html,2019-09-10,14:10,$850,morgan hill,True,None,None,None
California,sfbay,sby,rooms & shares,6971349969,6309638160,1 Bedroom w/private bath Available Oct 1 in 3 bed/3 bath downtown,https://sfbay.craigslist.org/sby/roo/d/san-jose-1-bedroom-private-bath/6971349969.html,2019-09-10,14:05,$1125,san jose downtown,True,None,None,1548ft2
California,sfbay,sby,rooms & shares,6971200973,None,NICE ROOM FOR RENT     $700 MONTH,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-room-for-rent-700-month/6971200973.html,2019-09-10,13:58,$790,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975832879,6955070435,Cozy Room in Santa Clara,https://sfbay.craigslist.org/sby/roo/d/santa-clara-cozy-room-in-santa-clara/6975832879.html,2019-09-10,13:52,$1100,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6975830390,6970498458,Home (SFR) in a tree line street bordering Cupertino and Sunnyvale,https://sfbay.craigslist.org/sby/roo/d/santa-clara-home-sfr-in-tree-line/6975830390.html,2019-09-10,13:49,$1100,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6970722368,4155538766,Master bedroom w/ private bath & walk-in closet,https://sfbay.craigslist.org/sby/roo/d/master-bedroom-private-bath-walk-in/6970722368.html,2019-09-10,13:25,$1050,san jose downtown,True,None,None,300ft2
California,sfbay,sby,rooms & shares,6971965161,6177426170,Bedroom For Rent Near Downtown Campbell,https://sfbay.craigslist.org/sby/roo/d/campbell-bedroom-for-rent-near-downtown/6971965161.html,2019-09-10,13:13,$925,campbell,True,None,None,None
California,sfbay,sby,rooms & shares,6974105398,6968995802,Friendly nurse looking for female housemates for cozy bedrooms,https://sfbay.craigslist.org/sby/roo/d/san-jose-friendly-nurse-looking-for/6974105398.html,2019-09-10,12:48,$1098,willow glen / cambrian,True,None,None,None
California,sfbay,sby,rooms & shares,6975685175,6969945771,Santa clara  3bed 2beth  house   private  room  rent,https://sfbay.craigslist.org/sby/roo/d/santa-clara-santa-clara-3bed-2beth/6975685175.html,2019-09-10,12:22,$750,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6975745629,6969803715,Room for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6975745629.html,2019-09-10,12:12,$900,San José south,True,None,None,None
California,sfbay,sby,rooms & shares,6966943249,None,"UTILITIES INCLUDED, house full of healthcare professionals",https://sfbay.craigslist.org/sby/roo/d/san-jose-utilities-included-house-full/6966943249.html,2019-09-10,12:08,$835,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6966853862,None,"Home of healthcare professionals in South San Jose, Util included",https://sfbay.craigslist.org/sby/roo/d/san-jose-home-of-healthcare/6966853862.html,2019-09-10,12:05,$835,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6973807048,6775251026,房間出租,https://sfbay.craigslist.org/sby/roo/d/san-jose/6973807048.html,2019-09-10,12:02,$780,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6975729316,6339494213,Private room  free wifi includes cable and utilities,https://sfbay.craigslist.org/sby/roo/d/private-room-free-wifi-includes-cable/6975729316.html,2019-09-10,11:54,$750,None,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6971381137,6934628896,"Large Room w/ Private Entrance Available Near Apple, Google",https://sfbay.craigslist.org/sby/roo/d/sunnyvale-large-room-private-entrance/6971381137.html,2019-09-10,11:52,$1150,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6972060984,6619567576,GOOD NEIGHBOR FURNISHED ROOM FOR FEMALE $900,https://sfbay.craigslist.org/sby/roo/d/san-jose-good-neighbor-furnished-room/6972060984.html,2019-09-10,11:32,$900,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975704973,None,Furnished Room for Rent $1050 $300 Deposit,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-room-for-rent-deposit/6975704973.html,2019-09-10,11:29,$1050,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6974111943,None,🍎Bright Master Bedroom Furnished with Private Bath Immed Availble,https://sfbay.craigslist.org/sby/roo/d/santa-clara-bright-master-bedroom/6974111943.html,2019-09-10,11:23,$1095,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6960220674,6413888412,Close to De Anza College/Apple,https://sfbay.craigslist.org/sby/roo/d/close-to-de-anza-college-apple/6960220674.html,2019-09-10,11:10,$1100,cupertino,True,None,None,None
California,sfbay,sby,rooms & shares,6956317567,6931835156,好 $990.- 近 De Anza college/水電全包/公園旁/安靜Safe neighbors!,https://sfbay.craigslist.org/sby/roo/d/cupertino-de-anza-college-safe-neighbors/6956317567.html,2019-09-10,11:04,$990,Cupertino,True,None,None,None
California,sfbay,sby,rooms & shares,6968993615,None,"One Air Conditioned Bed, Private Bath in North San Jose",https://sfbay.craigslist.org/sby/roo/d/san-jose-one-air-conditioned-bed/6968993615.html,2019-09-10,10:51,$1200,san jose north,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6975640665,None,********************** ROOM FOR RENT - PRIVATE ENTRY*************,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-private-entry/6975640665.html,2019-09-10,10:40,$775,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6972364672,4314585064,Good Place with Good People,https://sfbay.craigslist.org/sby/roo/d/campbell-good-place-with-good-people/6972364672.html,2019-09-10,10:36,$800,campbell,True,None,None,121ft2
California,sfbay,sby,rooms & shares,6975636775,None,********************** ROOM FOR RENT - PRIVATE ENTRY*************,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-private-entry/6975636775.html,2019-09-10,10:32,$775,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6975651122,6269186727,Furnished room for rent to females only right next to Apple Park,https://sfbay.craigslist.org/sby/roo/d/cupertino-furnished-room-for-rent-to/6975651122.html,2019-09-10,10:32,$1000,cupertino,True,None,None,150ft2
California,sfbay,sby,rooms & shares,6965520055,5533424916,Male Roommate Wanted,https://sfbay.craigslist.org/sby/roo/d/male-roommate-wanted/6965520055.html,2019-09-10,10:29,$975,san jose west,True,None,None,1673ft2
California,sfbay,sby,rooms & shares,6975625246,None,Room for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6975625246.html,2019-09-10,10:15,$900,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6975630515,4860455442,Spacious Room for Rent,https://sfbay.craigslist.org/sby/roo/d/spacious-room-for-rent/6975630515.html,2019-09-10,10:11,$560,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6971751449,5453524108,The Best Room For Rent,https://sfbay.craigslist.org/sby/roo/d/cupertino-the-best-room-for-rent/6971751449.html,2019-09-10,10:10,$1200,cupertino,True,None,None,None
California,sfbay,sby,rooms & shares,6966022216,None,"★★★North San Jose(95132) Town house客房 $820全包,首次出租!",https://sfbay.craigslist.org/sby/roo/d/san-jose-north-san-jose95132-town-house/6966022216.html,2019-09-10,10:01,$820,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6965008607,6940837525,3 Bdrm 2 bath with 1 room to share,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-3-bdrm-2-bath-with-1-room-to/6965008607.html,2019-09-10,10:01,$1085,sunnyvale,True,None,None,1250ft2
California,sfbay,sby,rooms & shares,6975614397,4557154096,Room  Private Entrance (Single Only),https://sfbay.craigslist.org/sby/roo/d/san-jose-room-private-entrance-single/6975614397.html,2019-09-10,09:54,$850,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6975611883,None,** Full Furnished Private Room And Bi-weekly Cleaning,https://sfbay.craigslist.org/sby/roo/d/santa-clara-full-furnished-private-room/6975611883.html,2019-09-10,09:51,$1185,santa clara,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6975610855,4706506674,Furnished Room Available NOW... All utilities included,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-room-available-now/6975610855.html,2019-09-10,09:50,$800,san jose east,True,None,None,160ft2
California,sfbay,sby,rooms & shares,6967245788,6954316963,"🏠Big newly remodeled bedroom near Apple campus, utilities included🏠",https://sfbay.craigslist.org/sby/roo/d/santa-clara-big-newly-remodeled-bedroom/6967245788.html,2019-09-10,09:44,$990,santa clara,True,None,None,125ft2
California,sfbay,sby,rooms & shares,6975605290,6816419411,RENTO  CUARTO EN CHERRY CHASE NEIGHBORHOOD,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-rento-cuarto-en-cherry-chase/6975605290.html,2019-09-10,09:44,$900,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6971572789,6921828954,SAN JOSE - Large room - convenient location,https://sfbay.craigslist.org/sby/roo/d/san-jose-san-jose-large-room-convenient/6971572789.html,2019-09-10,09:41,$950,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6975585587,None,AVAILABLE NOW FOR RENT HUGE MASTER BED WITH ALL PRIVATE:BATH & PARKING,https://sfbay.craigslist.org/sby/roo/d/cupertino-available-now-for-rent-huge/6975585587.html,2019-09-10,09:36,$1185,milpitas,True,None,None,500ft2
California,sfbay,sby,rooms & shares,6971738067,6746113354,**Full Furnished Private Room With House  Cleaning,https://sfbay.craigslist.org/sby/roo/d/santa-clara-full-furnished-private-room/6971738067.html,2019-09-10,09:32,$1185,santa clara,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6975592117,6581936096,College students that want to share a huge Master bedroom,https://sfbay.craigslist.org/sby/roo/d/san-jose-college-students-that-want-to/6975592117.html,2019-09-10,09:31,$1150,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6972308610,6936523587,COZY ROOM**FEMALE ONLY**CAT OK,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-cozy-roomfemale-onlycat-ok/6972308610.html,2019-09-10,09:29,$790,sunnyvale,True,None,None,110ft2
California,sfbay,sby,rooms & shares,6975587434,None,Furnished spacious bedroom for rent,https://sfbay.craigslist.org/sby/roo/d/milpitas-furnished-spacious-bedroom-for/6975587434.html,2019-09-10,09:26,$950,milpitas,True,None,None,200ft2
California,sfbay,sby,rooms & shares,6975586798,None,Private Room in a Newly Remodeled House!,https://sfbay.craigslist.org/sby/roo/d/san-jose-private-room-in-newly/6975586798.html,2019-09-10,09:25,$920,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6975585526,6962221289,Cupertino-fully-furnished-spacious-modern room for rent,https://sfbay.craigslist.org/sby/roo/d/cupertino-cupertino-fully-furnished/6975585526.html,2019-09-10,09:24,$1095,cupertino,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6975585202,6950014528,Commuter Room Available - Central San Jose,https://sfbay.craigslist.org/sby/roo/d/san-jose-commuter-room-available/6975585202.html,2019-09-10,09:24,$535,San Jose,True,None,None,112ft2
California,sfbay,sby,rooms & shares,6975583583,6838830647,Room for rent［Cupertino/San Jose],https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rentcupertino-san-jose/6975583583.html,2019-09-10,09:22,$975,san jose west,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6975573590,4852967595,(1) Roomate needed for 2x1 REMODELED 2 bed 1 bath apartment,https://sfbay.craigslist.org/sby/roo/d/campbell-1-roomate-needed-for-2x1/6975573590.html,2019-09-10,09:22,$900,san jose west,True,None,None,800ft2
California,sfbay,sby,rooms & shares,6975583258,6791242588,Room for rent 一间次卧［Cupertio/San Jose],https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-cupertio-san-jose/6975583258.html,2019-09-10,09:21,$975,san jose west,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6973666489,6952410000,**Fully Furnished New Remodel Room With Big Private Room,https://sfbay.craigslist.org/sby/roo/d/santa-clara-fully-furnished-new-remodel/6973666489.html,2019-09-10,09:18,$1185,santa clara,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6973945426,6952410000,**Fully Furnished New Remodel Room With Big Private Room,https://sfbay.craigslist.org/sby/roo/d/santa-clara-fully-furnished-new-remodel/6973945426.html,2019-09-10,09:18,$1185,santa clara,True,None,None,180ft2
